LOAD_ZONE	TIMEPOINT	lz_demand_mw
Oahu	2020010806	948.7724900245667
Oahu	2020010807	977.8968095779419
Oahu	2020010808	1043.1355237960815
Oahu	2020010809	1088.5694026947021
Oahu	2020010810	1127.013921737671
Oahu	2020010811	1143.323540687561
Oahu	2020010812	1150.3132581710815
Oahu	2020010813	1154.9732685089111
Oahu	2020010814	1154.9732685089111
Oahu	2020010815	1147.9833126068115
Oahu	2020010816	1131.6736936569214
Oahu	2020010817	1165.457844734192
Oahu	2020010818	1224.8716354370117
Oahu	2020010819	1130.5086612701416
Oahu	2020010820	1045.4654693603516
Oahu	2020010821	923.1430292129517
Oahu	2020010822	784.5109105110168
Oahu	2020010823	683.1580400466919
Oahu	2020010900	621.414303779602
Oahu	2020010901	591.1248922348022
Oahu	2020010902	581.8051099777222
Oahu	2020010903	588.7950658798218
Oahu	2020010904	638.8888955116272
Oahu	2020010905	762.3763680458069
Oahu	2020010906	897.5135684013367
Oahu	2020010907	919.6479916572571
Oahu	2020010908	1002.3612976074219
Oahu	2020010909	1053.6203384399414
Oahu	2020010910	1078.0847072601318
Oahu	2020010911	1099.054217338562
Oahu	2020010912	1115.3639554977417
Oahu	2020010913	1116.5289878845215
Oahu	2020010914	1127.013921737671
Oahu	2020010915	1110.7040643692017
Oahu	2020010916	1083.909511566162
Oahu	2020010917	1104.8792600631714
Oahu	2020010918	1138.663411140442
Oahu	2020010919	1072.2599029541016
Oahu	2020010920	984.886646270752
Oahu	2020010921	875.3789663314819
Oahu	2020010922	749.5616674423218
Oahu	2020010923	655.1986336708069
Oahu	2020011000	599.2797017097473
Oahu	2020011001	567.8253173828125
Oahu	2020011002	551.5157580375671
Oahu	2020011003	557.3406219482422
Oahu	2020011004	606.2695980072021
Oahu	2020011005	718.1072235107422
Oahu	2020011006	847.4195599555969
Oahu	2020011007	876.543939113617
Oahu	2020011008	966.2470817565918
Oahu	2020011009	1022.1658945083618
Oahu	2020011010	1057.115077972412
Oahu	2020011011	1080.4146528244019
Oahu	2020011012	1089.7345542907715
Oahu	2020011013	1088.5694026947021
Oahu	2020011014	1085.0746631622314
Oahu	2020011015	1082.7445983886719
Oahu	2020011016	1075.7548809051514
Oahu	2020011017	1080.4146528244019
Oahu	2020011018	1122.3539113998413
Oahu	2020011019	1029.1557312011719
Oahu	2020011020	952.2672891616821
Oahu	2020011021	867.2240972518921
Oahu	2020011022	762.3763680458069
Oahu	2020011023	668.0133938789368
Oahu	2020011100	607.4345707893372
Oahu	2020011101	572.4853277206421
Oahu	2020011102	552.6807308197021
Oahu	2020011103	548.0207800865173
Oahu	2020011104	566.6603446006775
Oahu	2020011105	609.764575958252
Oahu	2020011106	680.8280348777771
Oahu	2020011107	763.5413408279419
Oahu	2020011108	862.564206123352
Oahu	2020011109	940.6176209449768
Oahu	2020011110	973.2369184494019
Oahu	2020011111	984.886646270752
Oahu	2020011112	991.8766021728516
Oahu	2020011113	976.7318964004517
Oahu	2020011114	966.2470817565918
Oahu	2020011115	980.2268147468567
Oahu	2020011116	991.8766021728516
Oahu	2020011117	1027.9908180236816
Oahu	2020011118	1082.7445983886719
Oahu	2020011119	1001.1962652206421
Oahu	2020011120	934.7927570343018
Oahu	2020011121	864.8941516876221
Oahu	2020011122	771.6960310935974
Oahu	2020011123	680.8280348777771
Oahu	2020011200	620.2492713928223
Oahu	2020011201	582.9700827598572
Oahu	2020011202	562.000572681427
Oahu	2020011203	558.5054755210876
Oahu	2020011204	571.3202953338623
Oahu	2020011205	601.6097664833069
Oahu	2020011206	645.878791809082
Oahu	2020011207	725.0971794128418
Oahu	2020011208	824.1199851036072
Oahu	2020011209	902.1733999252319
Oahu	2020011210	932.4626922607422
Oahu	2020011211	938.2876753807068
Oahu	2020011212	940.6176209449768
Oahu	2020011213	920.8130836486816
Oahu	2020011214	904.5034050941467
Oahu	2020011215	925.4729747772217
Oahu	2020011216	958.0922722816467
Oahu	2020011217	1021.0009813308716
Oahu	2020011218	1090.8994674682617
Oahu	2020011219	1023.3309268951416
Oahu	2020011220	940.6176209449768
Oahu	2020011221	842.7596688270569
Oahu	2020011222	714.6123647689819
Oahu	2020011223	621.414303779602
Oahu	2020011300	570.1553821563721
Oahu	2020011301	544.5259213447571
Oahu	2020011302	528.2161831855774
Oahu	2020011303	544.5259213447571
Oahu	2020011304	603.9397120475769
Oahu	2020011305	728.592038154602
Oahu	2020011306	855.5744290351868
Oahu	2020011307	880.0387978553772
Oahu	2020011308	941.7826533317566
Oahu	2020011309	1014.011025428772
Oahu	2020011310	1031.485676765442
Oahu	2020011311	1050.125241279602
Oahu	2020011312	1059.4450235366821
Oahu	2020011313	1052.4553060531616
Oahu	2020011314	1048.9604473114014
Oahu	2020011315	1045.4654693603516
Oahu	2020011316	1030.320644378662
Oahu	2020011317	1066.4350986480713
Oahu	2020011318	1139.8284435272217
Oahu	2020011319	1053.6203384399414
Oahu	2020011320	941.7826533317566
Oahu	2020011321	853.244423866272
Oahu	2020011322	716.942310333252
Oahu	2020011323	621.414303779602
Oahu	2020011400	571.3202953338623
Oahu	2020011401	543.3609485626221
Oahu	2020011402	528.2161831855774
Oahu	2020011403	538.7009978294373
Oahu	2020011404	591.1248922348022
Oahu	2020011405	708.7875008583069
Oahu	2020011406	834.6048593521118
Oahu	2020011407	829.9449682235718
Oahu	2020011408	916.153073310852
Oahu	2020011409	958.0922722816467
Oahu	2020011410	986.0515594482422
Oahu	2020011411	1015.1760578155518
Oahu	2020011412	1029.1557312011719
Oahu	2020011413	1037.3106002807617
Oahu	2020011414	1044.3004369735718
Oahu	2020011415	1041.9704914093018
Oahu	2020011416	1022.1658945083618
Oahu	2020011417	1041.9704914093018
Oahu	2020011418	1127.013921737671
Oahu	2020011419	1023.3309268951416
Oahu	2020011420	958.0922722816467
Oahu	2020011421	845.0895547866821
Oahu	2020011422	715.777337551117
Oahu	2020011423	621.414303779602
Oahu	2020011500	570.1553821563721
Oahu	2020011501	542.1959757804871
Oahu	2020011502	527.0512700080872
Oahu	2020011503	536.3710522651672
Oahu	2020011504	587.6299142837524
Oahu	2020011505	704.1275501251221
Oahu	2020011506	828.779935836792
Oahu	2020011507	849.7494459152222
Oahu	2020011508	899.8434543609619
Oahu	2020011509	941.7826533317566
Oahu	2020011510	986.0515594482422
Oahu	2020011511	1007.0213079452515
Oahu	2020011512	1025.660753250122
Oahu	2020011513	1031.485676765442
Oahu	2020011514	1024.4959592819214
Oahu	2020011515	1023.3309268951416
Oahu	2020011516	1005.8561563491821
Oahu	2020011517	1021.0009813308716
Oahu	2020011518	1094.394564628601
Oahu	2020011519	1011.681079864502
Oahu	2020011520	935.9577298164368
Oahu	2020011521	808.975338935852
Oahu	2020011522	711.1173868179321
Oahu	2020011523	617.919385433197
Oahu	2020011600	566.6603446006775
Oahu	2020011601	538.7009978294373
Oahu	2020011602	525.8862376213074
Oahu	2020011603	534.0409874916077
Oahu	2020011604	578.3102512359619
Oahu	2020011605	697.137713432312
Oahu	2020011606	815.9651756286621
Oahu	2020011607	843.9247012138367
Oahu	2020011608	894.0185308456421
Oahu	2020011609	931.2977194786072
Oahu	2020011610	938.2876753807068
Oahu	2020011611	938.2876753807068
Oahu	2020011612	941.7826533317566
Oahu	2020011613	937.1228218078613
Oahu	2020011614	928.9678931236267
Oahu	2020011615	937.1228218078613
Oahu	2020011616	932.4626922607422
Oahu	2020011617	965.082049369812
Oahu	2020011618	1012.8462314605713
Oahu	2020011619	984.886646270752
Oahu	2020011620	891.6885852813721
Oahu	2020011621	797.3255515098572
Oahu	2020011622	686.6528391838074
Oahu	2020011623	602.7747392654419
Oahu	2020011700	551.5157580375671
Oahu	2020011701	527.0512700080872
Oahu	2020011702	511.90656423568726
Oahu	2020011703	520.0613141059875
Oahu	2020011704	564.3304586410522
Oahu	2020011705	656.3635468482971
Oahu	2020011706	756.5514445304871
Oahu	2020011707	818.2951211929321
Oahu	2020011708	888.1937265396118
Oahu	2020011709	938.2876753807068
Oahu	2020011710	951.1024355888367
Oahu	2020011711	952.2672891616821
Oahu	2020011712	956.9272994995117
Oahu	2020011713	959.2572450637817
Oahu	2020011714	955.7623267173767
Oahu	2020011715	955.7623267173767
Oahu	2020011716	949.9374032020569
Oahu	2020011717	975.5669832229614
Oahu	2020011718	1027.9908180236816
Oahu	2020011719	952.2672891616821
Oahu	2020011720	889.3586993217468
Oahu	2020011721	813.6351704597473
Oahu	2020011722	721.602201461792
Oahu	2020011723	636.5589499473572
Oahu	2020011800	582.9700827598572
Oahu	2020011801	549.1858124732971
Oahu	2020011802	532.8760147094727
Oahu	2020011803	531.7111015319824
Oahu	2020011804	548.0207800865173
Oahu	2020011805	593.4547781944275
Oahu	2020011806	655.1986336708069
Oahu	2020011807	732.0870161056519
Oahu	2020011808	831.109881401062
Oahu	2020011809	897.5135684013367
Oahu	2020011810	917.3181056976318
Oahu	2020011811	918.4829592704773
Oahu	2020011812	914.9881601333618
Oahu	2020011813	905.6682586669922
Oahu	2020011814	898.6784219741821
Oahu	2020011815	907.9983234405518
Oahu	2020011816	916.153073310852
Oahu	2020011817	934.7927570343018
Oahu	2020011818	996.536374092102
Oahu	2020011819	933.6277842521667
Oahu	2020011820	862.564206123352
Oahu	2020011821	798.4905242919922
Oahu	2020011822	712.2823596000671
Oahu	2020011823	628.4042000770569
Oahu	2020011900	574.8152136802673
Oahu	2020011901	546.8558073043823
Oahu	2020011902	523.5563516616821
Oahu	2020011903	520.0613141059875
Oahu	2020011904	535.206139087677
Oahu	2020011905	565.4954314231873
Oahu	2020011906	603.9397120475769
Oahu	2020011907	675.003170967102
Oahu	2020011908	761.2114548683167
Oahu	2020011909	832.274854183197
Oahu	2020011910	854.4094562530518
Oahu	2020011911	864.8941516876221
Oahu	2020011912	866.0591244697571
Oahu	2020011913	863.7292385101318
Oahu	2020011914	866.0591244697571
Oahu	2020011915	889.3586993217468
Oahu	2020011916	905.6682586669922
Oahu	2020011917	941.7826533317566
Oahu	2020011918	1010.5161666870117
Oahu	2020011919	951.1024355888367
Oahu	2020011920	874.2139935493469
Oahu	2020011921	808.975338935852
Oahu	2020011922	713.4472727775574
Oahu	2020011923	631.8990588188171
Oahu	2020012000	580.6401371955872
Oahu	2020012001	551.5157580375671
Oahu	2020012002	537.536084651947
Oahu	2020012003	543.3609485626221
Oahu	2020012004	579.4751048088074
Oahu	2020012005	644.7138786315918
Oahu	2020012006	716.942310333252
Oahu	2020012007	777.521014213562
Oahu	2020012008	874.2139935493469
Oahu	2020012009	939.4526481628418
Oahu	2020012010	974.4019508361816
Oahu	2020012011	986.0515594482422
Oahu	2020012012	988.3817434310913
Oahu	2020012013	980.2268147468567
Oahu	2020012014	980.2268147468567
Oahu	2020012015	984.886646270752
Oahu	2020012016	998.8663196563721
Oahu	2020012017	1044.3004369735718
Oahu	2020012018	1113.0340099334717
Oahu	2020012019	1017.5060033798218
Oahu	2020012020	958.0922722816467
Oahu	2020012021	842.7596688270569
Oahu	2020012022	722.767174243927
Oahu	2020012023	628.4042000770569
Oahu	2020012100	575.9803056716919
Oahu	2020012101	548.0207800865173
Oahu	2020012102	535.206139087677
Oahu	2020012103	543.3609485626221
Oahu	2020012104	594.6197509765625
Oahu	2020012105	712.2823596000671
Oahu	2020012106	831.109881401062
Oahu	2020012107	875.3789663314819
Oahu	2020012108	940.6176209449768
Oahu	2020012109	994.2064881324768
Oahu	2020012110	1018.670916557312
Oahu	2020012111	1032.6505899429321
Oahu	2020012112	1038.475513458252
Oahu	2020012113	1039.6406650543213
Oahu	2020012114	1037.3106002807617
Oahu	2020012115	1030.320644378662
Oahu	2020012116	1018.670916557312
Oahu	2020012117	1044.3004369735718
Oahu	2020012118	1103.7142276763916
Oahu	2020012119	1060.610055923462
Oahu	2020012120	969.7420001029968
Oahu	2020012121	853.244423866272
Oahu	2020012122	726.2620329856873
Oahu	2020012123	630.7340860366821
Oahu	2020012200	584.1350555419922
Oahu	2020012201	557.3406219482422
Oahu	2020012202	546.8558073043823
Oahu	2020012203	556.1756491661072
Oahu	2020012204	605.1046252250671
Oahu	2020012205	715.777337551117
Oahu	2020012206	871.8841075897217
Oahu	2020012207	888.1937265396118
Oahu	2020012208	945.2774524688721
Oahu	2020012209	1016.3410902023315
Oahu	2020012210	1043.1355237960815
Oahu	2020012211	1055.9502840042114
Oahu	2020012212	1071.0948705673218
Oahu	2020012213	1052.4553060531616
Oahu	2020012214	1031.485676765442
Oahu	2020012215	1021.0009813308716
Oahu	2020012216	988.3817434310913
Oahu	2020012217	1043.1355237960815
Oahu	2020012218	1094.394564628601
Oahu	2020012219	1003.5263299942017
Oahu	2020012220	897.5135684013367
Oahu	2020012221	812.4702572822571
Oahu	2020012222	687.8179311752319
Oahu	2020012223	601.6097664833069
Oahu	2020012300	552.6807308197021
Oahu	2020012301	527.0512700080872
Oahu	2020012302	515.4014229774475
Oahu	2020012303	527.0512700080872
Oahu	2020012304	579.4751048088074
Oahu	2020012305	693.6427354812622
Oahu	2020012306	829.9449682235718
Oahu	2020012307	836.9347453117371
Oahu	2020012308	901.0084271430969
Oahu	2020012309	933.6277842521667
Oahu	2020012310	974.4019508361816
Oahu	2020012311	979.0617823600769
Oahu	2020012312	980.2268147468567
Oahu	2020012313	967.4121141433716
Oahu	2020012314	966.2470817565918
Oahu	2020012315	965.082049369812
Oahu	2020012316	960.422158241272
Oahu	2020012317	975.5669832229614
Oahu	2020012318	1065.2700662612915
Oahu	2020012319	1005.8561563491821
Oahu	2020012320	919.6479916572571
Oahu	2020012321	806.645393371582
Oahu	2020012322	706.4574360847473
Oahu	2020012323	608.599603176117
Oahu	2020012400	559.6705079078674
Oahu	2020012401	532.8760147094727
Oahu	2020012402	518.8964605331421
Oahu	2020012403	523.5563516616821
Oahu	2020012404	578.3102512359619
Oahu	2020012405	692.4777626991272
Oahu	2020012406	815.9651756286621
Oahu	2020012407	839.2646908760071
Oahu	2020012408	912.6582145690918
Oahu	2020012409	977.8968095779419
Oahu	2020012410	1008.1862211227417
Oahu	2020012411	1015.1760578155518
Oahu	2020012412	1023.3309268951416
Oahu	2020012413	1018.670916557312
Oahu	2020012414	1017.5060033798218
Oahu	2020012415	1017.5060033798218
Oahu	2020012416	1002.3612976074219
Oahu	2020012417	1002.3612976074219
Oahu	2020012418	1057.115077972412
Oahu	2020012419	988.3817434310913
Oahu	2020012420	914.9881601333618
Oahu	2020012421	843.9247012138367
Oahu	2020012422	741.4067983627319
Oahu	2020012423	655.1986336708069
Oahu	2020012500	601.6097664833069
Oahu	2020012501	568.9904093742371
Oahu	2020012502	548.0207800865173
Oahu	2020012503	543.3609485626221
Oahu	2020012504	559.6705079078674
Oahu	2020012505	596.9498157501221
Oahu	2020012506	662.188470363617
Oahu	2020012507	739.0767931938171
Oahu	2020012508	848.5845923423767
Oahu	2020012509	917.3181056976318
Oahu	2020012510	949.9374032020569
Oahu	2020012511	958.0922722816467
Oahu	2020012512	948.7724900245667
Oahu	2020012513	937.1228218078613
Oahu	2020012514	923.1430292129517
Oahu	2020012515	924.3079423904419
Oahu	2020012516	944.1125392913818
Oahu	2020012517	993.0415749549866
Oahu	2020012518	1024.4959592819214
Oahu	2020012519	966.2470817565918
Oahu	2020012520	917.3181056976318
Oahu	2020012521	839.2646908760071
Oahu	2020012522	753.056526184082
Oahu	2020012523	665.6832695007324
Oahu	2020012600	608.599603176117
Oahu	2020012601	572.4853277206421
Oahu	2020012602	552.6807308197021
Oahu	2020012603	550.3507852554321
Oahu	2020012604	562.000572681427
Oahu	2020012605	595.7848429679871
Oahu	2020012606	641.2187814712524
Oahu	2020012607	708.7875008583069
Oahu	2020012608	804.315447807312
Oahu	2020012609	887.0288133621216
Oahu	2020012610	904.5034050941467
Oahu	2020012611	921.9781756401062
Oahu	2020012612	904.5034050941467
Oahu	2020012613	907.9983234405518
Oahu	2020012614	914.9881601333618
Oahu	2020012615	935.9577298164368
Oahu	2020012616	958.0922722816467
Oahu	2020012617	1017.5060033798218
Oahu	2020012618	1104.8792600631714
Oahu	2020012619	1044.3004369735718
Oahu	2020012620	961.5871906280518
Oahu	2020012621	864.8941516876221
Oahu	2020012622	742.571771144867
Oahu	2020012623	647.043764591217
Oahu	2020012700	591.1248922348022
Oahu	2020012701	559.6705079078674
Oahu	2020012702	544.5259213447571
Oahu	2020012703	556.1756491661072
Oahu	2020012704	612.0944023132324
Oahu	2020012705	730.9219241142273
Oahu	2020012706	863.7292385101318
Oahu	2020012707	889.3586993217468
Oahu	2020012708	977.8968095779419
Oahu	2020012709	1038.475513458252
Oahu	2020012710	1062.9401206970215
Oahu	2020012711	1083.909511566162
Oahu	2020012712	1089.7345542907715
Oahu	2020012713	1085.0746631622314
Oahu	2020012714	1078.0847072601318
Oahu	2020012715	1083.909511566162
Oahu	2020012716	1075.7548809051514
Oahu	2020012717	1082.7445983886719
Oahu	2020012718	1178.2726049423218
Oahu	2020012719	1097.8894233703613
Oahu	2020012720	1008.1862211227417
Oahu	2020012721	889.3586993217468
Oahu	2020012722	760.0463032722473
Oahu	2020012723	668.0133938789368
Oahu	2020012800	612.0944023132324
Oahu	2020012801	591.1248922348022
Oahu	2020012802	580.6401371955872
Oahu	2020012803	585.2999687194824
Oahu	2020012804	651.7035961151123
Oahu	2020012805	778.6860466003418
Oahu	2020012806	930.132806301117
Oahu	2020012807	982.5567603111267
Oahu	2020012808	1041.9704914093018
Oahu	2020012809	1088.5694026947021
Oahu	2020012810	1115.3639554977417
Oahu	2020012811	1134.0036392211914
Oahu	2020012812	1132.8386068344116
Oahu	2020012813	1131.6736936569214
Oahu	2020012814	1122.3539113998413
Oahu	2020012815	1107.2092056274414
Oahu	2020012816	1101.3842821121216
Oahu	2020012817	1153.8082361221313
Oahu	2020012818	1193.4174299240112
Oahu	2020012819	1095.5593585968018
Oahu	2020012820	1007.0213079452515
Oahu	2020012821	870.7191348075867
Oahu	2020012822	737.9117608070374
Oahu	2020012823	643.5487866401672
Oahu	2020012900	596.9498157501221
Oahu	2020012901	571.3202953338623
Oahu	2020012902	559.6705079078674
Oahu	2020012903	568.9904093742371
Oahu	2020012904	623.7441897392273
Oahu	2020012905	749.5616674423218
Oahu	2020012906	891.6885852813721
Oahu	2020012907	920.8130836486816
Oahu	2020012908	979.0617823600769
Oahu	2020012909	1039.6406650543213
Oahu	2020012910	1058.280110359192
Oahu	2020012911	1058.280110359192
Oahu	2020012912	1057.115077972412
Oahu	2020012913	1050.125241279602
Oahu	2020012914	1023.3309268951416
Oahu	2020012915	1016.3410902023315
Oahu	2020012916	998.8663196563721
Oahu	2020012917	1024.4959592819214
Oahu	2020012918	1103.7142276763916
Oahu	2020012919	1039.6406650543213
Oahu	2020012920	952.2672891616821
Oahu	2020012921	848.5845923423767
Oahu	2020012922	719.2721962928772
Oahu	2020012923	624.9091625213623
Oahu	2020013000	575.9803056716919
Oahu	2020013001	549.1858124732971
Oahu	2020013002	537.536084651947
Oahu	2020013003	548.0207800865173
Oahu	2020013004	607.4345707893372
Oahu	2020013005	732.0870161056519
Oahu	2020013006	880.0387382507324
Oahu	2020013007	903.3382534980774
Oahu	2020013008	968.576967716217
Oahu	2020013009	1021.0009813308716
Oahu	2020013010	1055.9502840042114
Oahu	2020013011	1068.7650442123413
Oahu	2020013012	1075.7548809051514
Oahu	2020013013	1065.2700662612915
Oahu	2020013014	1058.280110359192
Oahu	2020013015	1060.610055923462
Oahu	2020013016	1055.9502840042114
Oahu	2020013017	1075.7548809051514
Oahu	2020013018	1143.323540687561
Oahu	2020013019	1073.4249353408813
Oahu	2020013020	988.3817434310913
Oahu	2020013021	892.8535580635071
Oahu	2020013022	765.8712863922119
Oahu	2020013023	661.0233783721924
Oahu	2020013100	608.599603176117
Oahu	2020013101	575.9803056716919
Oahu	2020013102	557.3406219482422
Oahu	2020013103	565.4954314231873
Oahu	2020013104	614.4243478775024
Oahu	2020013105	706.4573168754578
Oahu	2020013106	812.4702572822571
Oahu	2020013107	885.863721370697
Oahu	2020013108	987.2165322303772
Oahu	2020013109	1050.125241279602
Oahu	2020013110	1080.4146528244019
Oahu	2020013111	1076.9197940826416
Oahu	2020013112	1078.0847072601318
Oahu	2020013113	1062.9401206970215
Oahu	2020013114	1059.4450235366821
Oahu	2020013115	1066.4350986480713
Oahu	2020013116	1058.280110359192
Oahu	2020013117	1083.909511566162
Oahu	2020013118	1109.5390319824219
Oahu	2020013119	1032.6505899429321
Oahu	2020013120	960.4220986366272
Oahu	2020013121	874.2139935493469
Oahu	2020013122	768.2011723518372
Oahu	2020013123	675.0031113624573
Oahu	2020020100	612.4373078346252
Oahu	2020020101	577.4869322776794
Oahu	2020020102	555.351734161377
Oahu	2020020103	558.846652507782
Oahu	2020020104	576.3219594955444
Oahu	2020020105	618.2623505592346
Oahu	2020020106	684.6678853034973
Oahu	2020020107	769.7136998176575
Oahu	2020020108	864.0797734260559
Oahu	2020020109	921.1654663085938
Oahu	2020020110	946.7954635620117
Oahu	2020020111	954.9506306648254
Oahu	2020020112	951.4555931091309
Oahu	2020020113	937.4754428863525
Oahu	2020020114	930.485188961029
Oahu	2020020115	937.4754428863525
Oahu	2020020116	950.2905607223511
Oahu	2020020117	989.9009466171265
Oahu	2020020118	1022.5212574005127
Oahu	2020020119	960.7755541801453
Oahu	2020020120	906.0201644897461
Oahu	2020020121	834.9545001983643
Oahu	2020020122	749.9087452888489
Oahu	2020020123	661.3677144050598
Oahu	2020020200	614.1515374183655
Oahu	2020020201	573.0276107788086
Oahu	2020020202	549.528181552887
Oahu	2020020203	548.3533143997192
Oahu	2020020204	562.4529123306274
Oahu	2020020205	597.7019667625427
Oahu	2020020206	644.7005867958069
Oahu	2020020207	725.7733345031738
Oahu	2020020208	837.3951315879822
Oahu	2020020209	904.3683409690857
Oahu	2020020210	931.3924908638
Oahu	2020020211	945.4920887947083
Oahu	2020020212	944.317102432251
Oahu	2020020213	944.317102432251
Oahu	2020020214	951.3669610023499
Oahu	2020020215	970.1663851737976
Oahu	2020020216	992.4907684326172
Oahu	2020020217	1024.2148637771606
Oahu	2020020218	1109.9873781204224
Oahu	2020020219	1054.7640323638916
Oahu	2020020220	976.0411977767944
Oahu	2020020221	889.0937566757202
Oahu	2020020222	763.3723616600037
Oahu	2020020223	655.275285243988
Oahu	2020020300	591.8271541595459
Oahu	2020020301	555.4031133651733
Oahu	2020020302	538.9536023139954
Oahu	2020020303	550.703227519989
Oahu	2020020304	617.6762580871582
Oahu	2020020305	750.4475712776184
Oahu	2020020306	887.9187107086182
Oahu	2020020307	921.9927787780762
Oahu	2020020308	998.365581035614
Oahu	2020020309	1058.2889318466187
Oahu	2020020310	1084.1381549835205
Oahu	2020020311	1104.1126251220703
Oahu	2020020312	1115.862250328064
Oahu	2020020313	1108.8124513626099
Oahu	2020020314	1106.4623594284058
Oahu	2020020315	1107.6374053955078
Oahu	2020020316	1101.7626523971558
Oahu	2020020317	1108.8124513626099
Oahu	2020020318	1189.885139465332
Oahu	2020020319	1119.387149810791
Oahu	2020020320	1027.7397632598877
Oahu	2020020321	914.9429202079773
Oahu	2020020322	770.4220414161682
Oahu	2020020323	658.8003039360046
Oahu	2020020400	597.7019667625427
Oahu	2020020401	563.6278390884399
Oahu	2020020402	544.8284149169922
Oahu	2020020403	558.9279532432556
Oahu	2020020404	622.3761439323425
Oahu	2020020405	757.497251033783
Oahu	2020020406	902.0181894302368
Oahu	2020020407	932.5675368309021
Oahu	2020020408	997.190535068512
Oahu	2020020409	1023.0399370193481
Oahu	2020020410	1032.4395895004272
Oahu	2020020411	1033.6145162582397
Oahu	2020020412	1028.9148092269897
Oahu	2020020413	1017.1650648117065
Oahu	2020020414	1014.815092086792
Oahu	2020020415	1026.5648365020752
Oahu	2020020416	1037.1394157409668
Oahu	2020020417	1070.0385570526123
Oahu	2020020418	1133.4867477416992
Oahu	2020020419	1064.1636848449707
Oahu	2020020420	978.3909320831299
Oahu	2020020421	865.5943870544434
Oahu	2020020422	731.6482067108154
Oahu	2020020423	623.551070690155
Oahu	2020020500	565.9776926040649
Oahu	2020020501	531.9036841392517
Oahu	2020020502	515.4542922973633
Oahu	2020020503	530.728816986084
Oahu	2020020504	595.3518748283386
Oahu	2020020505	725.7733345031738
Oahu	2020020506	857.3694229125977
Oahu	2020020507	858.5445284843445
Oahu	2020020508	914.9429202079773
Oahu	2020020509	932.5674772262573
Oahu	2020020510	946.666955947876
Oahu	2020020511	950.1920938491821
Oahu	2020020512	949.0169286727905
Oahu	2020020513	934.9172115325928
Oahu	2020020514	931.3924908638
Oahu	2020020515	930.2173852920532
Oahu	2020020516	936.0922574996948
Oahu	2020020517	965.466558933258
Oahu	2020020518	1050.064206123352
Oahu	2020020519	1003.0652284622192
Oahu	2020020520	918.4677004814148
Oahu	2020020521	817.4205422401428
Oahu	2020020522	685.824453830719
Oahu	2020020523	588.3021354675293
Oahu	2020020600	533.0787301063538
Oahu	2020020601	502.5295615196228
Oahu	2020020602	491.95486307144165
Oahu	2020020603	507.22944736480713
Oahu	2020020604	569.5027709007263
Oahu	2020020605	699.9237537384033
Oahu	2020020606	829.1702270507812
Oahu	2020020607	843.269944190979
Oahu	2020020608	903.1932353973389
Oahu	2020020609	932.5674772262573
Oahu	2020020610	943.1422352790833
Oahu	2020020611	946.666955947876
Oahu	2020020612	945.4920887947083
Oahu	2020020613	931.3924908638
Oahu	2020020614	932.5674772262573
Oahu	2020020615	936.0922574996948
Oahu	2020020616	933.742344379425
Oahu	2020020617	957.2415947914124
Oahu	2020020618	1038.3144617080688
Oahu	2020020619	986.615777015686
Oahu	2020020620	907.8930020332336
Oahu	2020020621	812.7207159996033
Oahu	2020020622	695.2239871025085
Oahu	2020020623	594.1770076751709
Oahu	2020020700	536.6036295890808
Oahu	2020020701	504.8794150352478
Oahu	2020020702	490.77993631362915
Oahu	2020020703	501.3546943664551
Oahu	2020020704	558.9279532432556
Oahu	2020020705	667.0249700546265
Oahu	2020020706	769.2469358444214
Oahu	2020020707	838.5700583457947
Oahu	2020020708	906.7181348800659
Oahu	2020020709	953.7168145179749
Oahu	2020020710	961.941659450531
Oahu	2020020711	976.0410785675049
Oahu	2020020712	978.3909320831299
Oahu	2020020713	980.7409048080444
Oahu	2020020714	979.5661568641663
Oahu	2020020715	971.3413119316101
Oahu	2020020716	965.466558933258
Oahu	2020020717	976.0410785675049
Oahu	2020020718	1028.9145708084106
Oahu	2020020719	971.3413119316101
Oahu	2020020720	906.7181348800659
Oahu	2020020721	833.8702917098999
Oahu	2020020722	738.6978268623352
Oahu	2020020723	648.2254862785339
Oahu	2020020800	585.9522223472595
Oahu	2020020801	548.3533143997192
Oahu	2020020802	524.8539447784424
Oahu	2020020803	522.5040316581726
Oahu	2020020804	540.1285886764526
Oahu	2020020805	588.3021354675293
Oahu	2020020806	657.625138759613
Oahu	2020020807	743.3978319168091
Oahu	2020020808	845.6196784973145
Oahu	2020020809	914.9429202079773
Oahu	2020020810	937.2673630714417
Oahu	2020020811	938.4423494338989
Oahu	2020020812	937.2673630714417
Oahu	2020020813	926.6926050186157
Oahu	2020020814	917.2926545143127
Oahu	2020020815	916.1179661750793
Oahu	2020020816	927.8676509857178
Oahu	2020020817	953.7168145179749
Oahu	2020020818	983.0909967422485
Oahu	2020020819	965.466558933258
Oahu	2020020820	902.0181894302368
Oahu	2020020821	829.1702270507812
Oahu	2020020822	741.0477995872498
Oahu	2020020823	654.100239276886
Oahu	2020020900	584.777295589447
Oahu	2020020901	543.6533689498901
Oahu	2020020902	526.0289907455444
Oahu	2020020903	518.9791321754456
Oahu	2020020904	531.9036841392517
Oahu	2020020905	564.802885055542
Oahu	2020020906	610.6265187263489
Oahu	2020020907	701.0989189147949
Oahu	2020020908	809.1959357261658
Oahu	2020020909	879.6938061714172
